date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-26 8:45:00,0.0,15.3,17.1,2.3,0.0,0.5
2020-08-26 9:0:00,0.0,7.4,9.3,2.4,0.0,0.5
2020-08-26 9:15:00,0.0,2.2,3.1,1.3,0.0,0.4
2020-08-26 9:30:00,0.0,3.0,3.3,0.8,0.0,0.5
2020-08-26 9:45:00,0.0,3.0,3.4,0.9,0.0,0.4
2020-08-26 10:0:00,0.0,6.7,7.0,0.6,0.0,0.3
2020-08-26 10:15:00,18.4,1.7,8.3,25.8,0.1,0.9
2020-08-26 10:30:00,12.9,0.7,5.3,18.1,0.1,0.8
2020-08-26 10:45:00,2.9,3.2,8.0,27.3,0.0,19.6
2020-08-26 11:0:00,7.6,9.8,15.4,14.8,0.7,2.5
2020-08-26 11:15:00,3.3,4.4,13.2,17.6,0.0,5.5
2020-08-26 11:30:00,4.9,2.8,9.6,26.7,0.1,15.1
2020-08-26 11:45:00,0.0,0.0,14.4,117.1,0.0,102.7
2020-08-26 12:0:00,0.0,0.0,19.4,176.8,0.0,157.4
2020-08-26 12:15:00,0.1,1.4,20.2,47.8,0.0,28.9
2020-08-26 12:30:00,7.6,9.3,29.2,79.2,0.1,51.7
2020-08-26 12:45:00,8.2,15.5,29.1,27.5,0.1,5.9
2020-08-26 13:0:00,5.4,0.0,30.4,82.7,0.0,47.0
2020-08-26 13:15:00,0.0,0.0,23.7,75.3,0.0,51.6
2020-08-26 13:30:00,3.9,15.1,29.9,20.5,0.5,2.3
2020-08-26 13:45:00,0.9,23.8,31.5,9.0,0.1,0.5
2020-08-26 14:0:00,0.4,17.8,30.1,13.3,0.3,0.9
2020-08-26 14:15:00,6.2,11.9,28.7,24.8,0.1,1.9
2020-08-26 14:30:00,23.7,0.0,24.7,50.1,0.1,1.8
2020-08-26 14:45:00,14.0,2.6,22.7,37.8,0.0,3.7
2020-08-26 15:0:00,8.8,0.0,20.8,44.6,0.1,15.1
2020-08-26 15:15:00,0.0,0.0,21.9,48.4,0.0,26.4
2020-08-26 15:30:00,3.9,14.1,19.7,12.8,0.4,3.7
2020-08-26 15:45:00,0.2,14.3,20.6,8.0,0.2,1.6
2020-08-26 16:0:00,0.0,14.9,18.9,4.5,0.0,0.5
2020-08-26 16:15:00,1.2,11.2,15.9,6.2,0.2,0.5
2020-08-26 16:30:00,0.0,16.0,16.0,0.3,0.0,0.2
2020-08-26 16:45:00,0.0,12.3,12.3,0.2,0.0,0.2
2020-08-26 17:0:00,0.0,11.0,11.0,0.2,0.0,0.2
2020-08-26 17:15:00,0.0,9.5,9.5,0.2,0.0,0.2
2020-08-26 17:30:00,0.0,7.6,9.1,2.0,0.0,0.5
2020-08-26 17:45:00,0.0,5.2,6.6,1.9,0.0,0.5
2020-08-26 18:0:00,3.0,4.5,6.4,5.6,0.4,1.0
2020-08-26 18:15:00,0.0,5.3,5.3,0.2,0.0,0.2
2020-08-26 18:30:00,0.0,5.4,5.4,0.2,0.0,0.2
2020-08-26 18:45:00,0.0,3.4,3.4,0.2,0.0,0.2
2020-08-26 19:0:00,0.0,2.3,2.4,0.2,0.0,0.2
2020-08-26 19:15:00,0.0,1.1,1.1,0.2,0.0,0.2
2020-08-26 19:30:00,1.2,0.1,0.3,1.9,0.0,0.5
2020-08-26 19:45:00,1.2,0.0,0.3,2.0,0.0,0.5
2020-08-26 20:0:00,0.7,0.0,0.3,1.4,0.0,0.4
2020-08-26 20:15:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-08-26 20:30:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-08-26 20:45:00,0.0,0.1,0.0,0.3,0.0,0.3
2020-08-26 21:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-26 21:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-26 21:30:00,1.2,0.0,0.0,1.8,0.0,0.6
2020-08-26 21:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-08-26 22:0:00,1.2,0.0,0.0,1.6,0.0,0.5
2020-08-26 22:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-26 22:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-26 22:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-26 23:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-26 23:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-26 23:30:00,0.7,0.1,0.0,1.2,0.0,0.6
2020-08-26 23:45:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-08-26 24:0:00,1.4,0.0,0.0,2.0,0.0,0.5
