date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-25 7:0:00,0.0,17.6,1.0,1.6,0.0,18.3
2020-05-25 7:15:00,0.0,18.7,2.0,1.6,0.0,18.3
2020-05-25 7:30:00,0.0,21.6,4.9,2.8,0.0,19.5
2020-05-25 7:45:00,0.0,24.1,7.4,3.1,0.0,19.8
2020-05-25 8:0:00,0.0,21.9,5.3,2.8,0.0,19.5
2020-05-25 8:15:00,0.0,15.0,10.5,1.7,0.1,6.3
2020-05-25 8:30:00,0.0,9.8,11.6,2.0,0.1,0.3
2020-05-25 8:45:00,0.0,13.3,14.9,1.9,0.0,0.3
2020-05-25 9:0:00,0.0,9.9,11.4,1.9,0.0,0.4
2020-05-25 9:15:00,0.0,12.3,13.9,1.9,0.0,0.4
2020-05-25 9:30:00,0.0,10.7,12.0,1.8,0.0,0.5
2020-05-25 9:45:00,0.0,14.1,15.5,1.9,0.0,0.5
2020-05-25 10:0:00,0.0,18.6,21.6,3.3,0.1,0.3
2020-05-25 10:15:00,4.6,12.8,20.1,12.6,0.1,0.7
2020-05-25 10:30:00,30.6,0.0,19.9,50.9,0.0,0.4
2020-05-25 10:45:00,40.1,0.0,13.6,61.3,0.0,7.7
2020-05-25 11:0:00,35.1,0.0,16.5,52.1,0.0,0.5
2020-05-25 11:15:00,37.3,0.0,15.8,56.1,0.0,3.0
2020-05-25 11:30:00,41.2,0.0,10.8,59.7,0.0,7.6
2020-05-25 11:45:00,36.2,0.0,8.8,54.4,0.2,9.6
2020-05-25 12:0:00,27.4,0.0,8.4,39.1,0.0,3.2
2020-05-25 12:15:00,4.2,11.2,9.5,16.5,0.5,14.6
2020-05-25 12:30:00,0.0,4.2,10.9,6.4,0.5,0.1
2020-05-25 12:45:00,0.5,3.1,8.7,5.9,0.5,0.3
2020-05-25 13:0:00,0.4,7.7,12.5,5.7,0.0,0.6
2020-05-25 13:15:00,0.0,13.2,15.2,2.5,0.0,0.5
2020-05-25 13:30:00,0.0,9.9,12.3,2.9,0.0,0.5
2020-05-25 13:45:00,0.0,9.3,11.4,2.6,0.0,0.5
2020-05-25 14:0:00,0.2,3.3,8.8,5.8,0.3,0.4
2020-05-25 14:15:00,0.1,1.0,9.2,8.6,0.0,0.3
2020-05-25 14:30:00,4.1,2.7,10.8,12.9,0.4,1.0
2020-05-25 14:45:00,7.1,3.0,10.8,15.6,0.1,0.7
2020-05-25 15:0:00,0.0,3.9,9.8,6.5,0.0,0.6
2020-05-25 15:15:00,12.4,2.1,9.4,21.7,0.1,2.1
2020-05-25 15:30:00,2.0,1.9,9.7,10.3,0.0,0.5
2020-05-25 15:45:00,0.0,5.9,11.4,6.1,0.0,0.6
2020-05-25 16:0:00,3.6,2.8,11.1,12.5,0.0,0.7
2020-05-25 16:15:00,0.4,0.4,8.8,9.1,0.0,0.3
2020-05-25 16:30:00,0.8,0.7,8.2,8.7,0.1,0.5
2020-05-25 16:45:00,3.8,0.0,5.3,9.5,0.0,0.5
2020-05-25 17:0:00,14.0,0.0,4.2,19.1,0.0,0.9
2020-05-25 17:15:00,15.9,11.7,3.5,23.7,0.2,16.2
2020-05-25 17:30:00,8.3,10.2,3.9,15.2,0.0,13.2
2020-05-25 17:45:00,13.4,11.0,6.8,22.5,0.1,13.3
2020-05-25 18:0:00,10.9,21.7,5.1,32.4,0.5,38.7
2020-05-25 18:15:00,21.5,21.2,4.8,48.9,0.1,44.0
2020-05-25 18:30:00,12.2,20.4,3.9,27.0,0.3,31.5
2020-05-25 18:45:00,6.8,0.0,3.5,10.8,0.2,0.6
2020-05-25 19:0:00,2.9,10.4,1.8,6.6,0.0,12.2
2020-05-25 19:15:00,7.6,22.4,2.3,12.7,0.4,25.6
2020-05-25 19:30:00,19.2,0.0,1.8,22.4,0.0,1.4
2020-05-25 19:45:00,5.1,22.5,2.3,22.4,0.0,37.6
2020-05-25 20:0:00,8.0,0.0,2.0,10.4,0.0,0.4
2020-05-25 20:15:00,2.0,11.4,1.5,4.2,0.0,12.1
2020-05-25 20:30:00,7.9,0.0,0.4,9.2,0.0,0.9
2020-05-25 20:45:00,9.4,0.0,0.1,49.8,0.0,40.2
2020-05-25 21:0:00,0.0,0.0,0.0,50.5,0.0,50.5
2020-05-25 21:15:00,0.0,0.0,0.0,27.1,0.0,27.1
2020-05-25 21:30:00,0.0,0.0,0.0,44.1,0.0,44.2
2020-05-25 21:45:00,0.0,0.1,0.0,48.3,0.0,48.4
2020-05-25 22:0:00,0.0,0.1,0.0,36.0,0.0,36.1
2020-05-25 22:15:00,0.0,0.1,0.0,40.2,0.0,40.3
2020-05-25 22:30:00,0.0,0.1,0.0,18.9,0.0,19.1
2020-05-25 22:45:00,0.0,0.1,0.0,17.8,0.0,17.9
2020-05-25 23:0:00,0.0,0.1,0.0,22.3,0.0,22.5
2020-05-25 23:15:00,0.0,0.1,0.0,8.0,0.0,8.1
2020-05-25 23:30:00,0.0,0.1,0.0,7.3,0.0,7.5
2020-05-25 23:45:00,0.0,0.1,0.0,4.6,0.0,4.7
2020-05-25 24:0:00,1.3,0.1,0.0,3.5,0.0,2.3
