date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-19 19:15:00,16.2,0.0,2.1,35.0,0.1,16.8
2020-05-19 19:30:00,0.0,0.1,2.7,41.8,0.0,39.1
2020-05-19 19:45:00,0.0,0.2,1.0,11.5,0.0,10.6
2020-05-19 20:0:00,0.0,0.0,0.6,10.4,0.0,9.9
2020-05-19 20:15:00,0.0,0.0,0.2,7.9,0.0,7.7
2020-05-19 20:30:00,0.0,0.1,0.0,7.9,0.0,8.0
2020-05-19 20:45:00,0.0,0.1,0.0,10.4,0.0,10.5
2020-05-19 21:0:00,0.0,0.0,0.0,5.2,0.0,5.2
2020-05-19 21:15:00,0.0,0.0,0.0,13.7,0.0,13.7
2020-05-19 21:30:00,0.0,0.1,0.0,4.9,0.0,5.1
2020-05-19 21:45:00,0.0,0.1,0.0,11.9,0.0,12.0
2020-05-19 22:0:00,0.0,0.1,0.0,9.3,0.0,9.4
2020-05-19 22:15:00,0.0,0.1,0.0,6.6,0.0,6.7
2020-05-19 22:30:00,0.0,0.1,0.0,6.5,0.0,6.6
2020-05-19 22:45:00,0.0,0.1,0.0,6.0,0.0,6.2
2020-05-19 23:0:00,0.0,0.1,0.0,6.3,0.0,6.5
2020-05-19 23:15:00,0.0,0.1,0.0,6.9,0.0,7.1
2020-05-19 23:30:00,0.0,0.1,0.0,6.0,0.0,6.1
2020-05-19 23:45:00,0.0,0.1,0.0,3.9,0.0,4.0
2020-05-19 24:0:00,0.0,0.1,0.0,2.6,0.0,2.7
