date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-16 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 8:15:00,0.9,0.1,0.0,1.4,0.0,0.5
2020-01-16 8:30:00,1.2,0.0,0.0,1.6,0.0,0.4
2020-01-16 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 9:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 9:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 9:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 9:45:00,0.0,0.2,0.2,0.1,0.0,0.1
2020-01-16 10:0:00,0.0,0.5,0.4,0.2,0.0,0.2
2020-01-16 10:15:00,0.0,0.3,0.4,0.2,0.0,0.1
2020-01-16 10:30:00,0.0,2.3,2.4,0.1,0.0,0.1
2020-01-16 10:45:00,0.0,3.3,3.4,0.1,0.0,0.1
2020-01-16 11:0:00,0.0,3.9,4.5,0.7,0.0,0.2
2020-01-16 11:15:00,0.0,11.1,12.9,2.0,0.1,0.3
2020-01-16 11:30:00,0.0,10.4,10.8,0.5,0.1,0.1
2020-01-16 11:45:00,0.0,9.0,9.3,0.2,0.0,0.0
2020-01-16 12:0:00,0.0,4.1,4.1,0.1,0.0,0.1
2020-01-16 12:15:00,0.0,5.5,5.6,0.2,0.0,0.1
2020-01-16 12:30:00,0.0,3.7,3.7,0.0,0.0,0.0
2020-01-16 12:45:00,0.0,6.8,7.0,0.2,0.1,0.0
2020-01-16 13:0:00,0.0,1.7,1.7,0.1,0.0,0.1
2020-01-16 13:15:00,0.0,1.7,1.6,0.1,0.0,0.2
2020-01-16 13:30:00,0.0,7.1,7.2,0.1,0.0,0.1
2020-01-16 13:45:00,0.0,2.6,3.0,0.6,0.0,0.2
2020-01-16 14:0:00,16.4,3.3,6.7,20.4,0.0,0.6
2020-01-16 14:15:00,29.1,0.0,4.0,33.5,0.0,0.4
2020-01-16 14:30:00,30.1,0.0,2.8,33.4,0.0,0.4
2020-01-16 14:45:00,26.5,0.0,6.1,33.0,0.0,0.4
2020-01-16 15:0:00,24.3,0.0,8.7,33.3,0.0,0.4
2020-01-16 15:15:00,29.8,0.0,2.0,32.2,0.0,0.4
2020-01-16 15:30:00,14.3,0.3,1.4,15.6,0.1,0.2
2020-01-16 15:45:00,0.0,0.8,0.8,0.2,0.0,0.2
2020-01-16 16:0:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-16 16:15:00,0.7,0.0,0.0,0.7,0.1,0.1
2020-01-16 16:30:00,1.0,0.0,0.5,2.0,0.0,0.5
2020-01-16 16:45:00,19.9,0.0,0.3,21.0,0.0,0.9
2020-01-16 17:0:00,37.8,0.0,0.1,38.7,0.0,0.8
2020-01-16 17:15:00,14.6,0.0,0.2,37.4,0.0,22.6
2020-01-16 17:30:00,2.7,0.0,0.0,36.6,0.0,33.9
2020-01-16 17:45:00,0.9,0.1,0.0,36.7,0.0,35.9
2020-01-16 18:0:00,0.3,0.1,0.0,41.1,0.0,40.9
2020-01-16 18:15:00,0.3,0.1,0.0,42.2,0.0,42.1
2020-01-16 18:30:00,0.0,0.1,0.0,43.1,0.0,43.2
2020-01-16 18:45:00,0.0,0.1,0.0,43.8,0.0,43.9
2020-01-16 19:0:00,0.2,0.1,0.0,41.8,0.0,41.8
2020-01-16 19:15:00,0.0,0.1,0.0,34.9,0.0,35.0
2020-01-16 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 20:45:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-01-16 21:0:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-01-16 21:15:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-16 21:30:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-16 21:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-16 22:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-16 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 23:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-01-16 23:15:00,0.0,0.1,0.0,1.8,0.0,2.0
2020-01-16 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-16 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
