date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-18 14:30:00,0.0,3.8,9.0,5.6,0.0,0.4
2020-05-18 14:45:00,0.0,7.8,11.4,4.0,0.0,0.5
2020-05-18 15:0:00,0.0,4.1,7.0,3.4,0.0,0.5
2020-05-18 15:15:00,0.3,5.2,8.3,4.0,0.0,0.5
2020-05-18 15:30:00,0.3,6.1,9.4,4.0,0.1,0.5
2020-05-18 15:45:00,0.0,5.7,8.1,2.9,0.0,0.5
2020-05-18 16:0:00,0.0,8.9,9.4,1.0,0.0,0.5
2020-05-18 16:15:00,0.0,6.2,6.3,0.6,0.0,0.5
2020-05-18 16:30:00,27.5,2.0,5.0,31.4,0.0,0.9
2020-05-18 16:45:00,44.8,0.0,3.3,48.5,0.0,0.4
2020-05-18 17:0:00,43.6,0.0,3.9,48.0,0.0,0.5
2020-05-18 17:15:00,48.4,0.0,5.2,61.4,0.0,7.7
2020-05-18 17:30:00,48.3,0.0,5.8,68.7,0.0,14.6
2020-05-18 17:45:00,29.8,0.0,5.3,35.4,0.7,1.1
2020-05-18 18:0:00,3.0,0.0,4.9,8.4,0.0,0.5
2020-05-18 18:15:00,23.4,0.0,3.9,28.2,0.1,1.0
2020-05-18 18:30:00,24.9,0.0,3.4,30.5,0.2,2.3
2020-05-18 18:45:00,46.4,0.0,3.1,64.8,0.2,15.5
2020-05-18 19:0:00,49.7,0.0,2.1,55.5,0.0,3.7
2020-05-18 19:15:00,45.9,0.0,1.9,58.2,0.0,10.4
2020-05-18 19:30:00,6.2,0.0,1.0,19.2,0.0,12.0
2020-05-18 19:45:00,0.0,0.0,0.4,19.0,0.0,18.6
2020-05-18 20:0:00,0.0,0.1,0.0,6.8,0.0,6.9
2020-05-18 20:15:00,0.0,0.1,0.1,5.9,0.0,5.8
2020-05-18 20:30:00,0.0,0.1,0.0,7.2,0.0,7.2
2020-05-18 20:45:00,0.0,0.0,0.0,2.0,0.0,2.1
2020-05-18 21:0:00,0.0,0.1,0.0,2.8,0.0,2.9
2020-05-18 21:15:00,0.0,0.1,0.0,2.7,0.0,2.8
2020-05-18 21:30:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-05-18 21:45:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-05-18 22:0:00,0.0,0.1,0.0,2.8,0.0,2.9
2020-05-18 22:15:00,0.0,0.1,0.0,3.3,0.0,3.4
2020-05-18 22:30:00,0.0,0.1,0.0,2.8,0.0,2.9
2020-05-18 22:45:00,0.0,0.1,0.0,3.6,0.0,3.8
2020-05-18 23:0:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-05-18 23:15:00,0.0,0.1,0.0,3.1,0.0,3.2
2020-05-18 23:30:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-05-18 23:45:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-05-18 24:0:00,0.0,0.1,0.0,0.6,0.0,0.8
