date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-07 11:0:00,0.0,3.8,4.4,0.9,0.2,0.4
2020-08-07 11:15:00,0.1,2.9,3.2,0.6,0.3,0.4
2020-08-07 11:30:00,5.7,0.5,2.8,4.1,4.9,1.0
2020-08-07 11:45:00,4.7,0.0,3.7,27.8,0.4,19.9
2020-08-07 12:0:00,5.8,0.0,2.6,4.5,3.8,0.0
2020-08-07 12:15:00,5.2,0.0,3.2,4.1,4.2,0.0
2020-08-07 12:30:00,5.8,0.0,2.6,2.4,5.9,0.0
2020-08-07 12:45:00,6.4,0.0,1.9,0.7,7.6,0.0
2020-08-07 13:0:00,5.0,8.2,2.2,0.7,6.1,7.8
2020-08-07 13:15:00,0.0,32.7,2.1,0.9,0.0,31.5
2020-08-07 13:30:00,0.3,0.0,1.1,2.2,0.0,0.8
2020-08-07 13:45:00,27.4,0.3,2.0,1.6,28.0,0.6
2020-08-07 14:0:00,26.0,1.1,2.9,14.8,15.4,2.5
2020-08-07 14:15:00,0.6,33.3,2.0,13.9,0.6,45.2
2020-08-07 14:30:00,0.0,34.0,1.4,1.5,0.0,34.1
2020-08-07 14:45:00,0.3,0.8,1.5,1.7,0.0,0.6
2020-08-07 15:0:00,0.3,0.0,1.4,4.0,0.0,2.3
2020-08-07 15:15:00,0.0,0.2,1.5,8.6,0.0,7.2
2020-08-07 15:30:00,0.0,1.5,2.5,1.8,0.0,0.9
2020-08-07 15:45:00,0.0,1.7,3.1,1.8,0.0,0.4
2020-08-07 16:0:00,0.0,4.3,4.9,1.5,0.0,0.9
2020-08-07 16:15:00,0.0,58.4,4.4,1.5,0.0,55.5
2020-08-07 16:30:00,0.0,24.3,5.4,2.6,0.0,21.5
2020-08-07 16:45:00,0.0,1.4,3.9,3.0,0.0,0.5
2020-08-07 17:0:00,0.0,2.8,3.9,1.6,0.0,0.5
2020-08-07 17:15:00,0.0,4.9,5.8,1.4,0.0,0.5
2020-08-07 17:30:00,0.0,6.3,7.2,1.4,0.0,0.5
2020-08-07 17:45:00,0.0,3.7,4.6,1.4,0.0,0.5
2020-08-07 18:0:00,0.0,4.2,5.3,1.6,0.0,0.5
2020-08-07 18:15:00,0.2,3.8,5.6,2.3,0.1,0.4
2020-08-07 18:30:00,0.2,0.3,3.3,3.6,0.0,0.4
2020-08-07 18:45:00,0.0,1.1,2.7,2.0,0.0,0.4
2020-08-07 19:0:00,0.0,1.8,2.0,0.7,0.0,0.4
2020-08-07 19:15:00,0.0,1.1,1.3,0.6,0.0,0.5
2020-08-07 19:30:00,0.0,0.6,0.8,0.6,0.0,0.4
2020-08-07 19:45:00,0.0,0.5,0.7,0.6,0.0,0.4
2020-08-07 20:0:00,0.0,0.2,0.3,0.6,0.0,0.4
2020-08-07 20:15:00,0.7,0.0,0.1,1.4,0.0,0.5
2020-08-07 20:30:00,1.6,0.0,0.1,2.1,0.0,0.4
2020-08-07 20:45:00,0.5,0.0,0.0,1.0,0.0,0.4
2020-08-07 21:0:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-08-07 21:15:00,1.9,0.0,0.0,2.4,0.0,0.5
2020-08-07 21:30:00,3.4,0.0,0.0,3.8,0.0,0.4
2020-08-07 21:45:00,10.6,0.0,0.0,11.4,0.2,0.9
2020-08-07 22:0:00,3.7,0.0,0.0,4.2,0.0,0.5
2020-08-07 22:15:00,7.6,0.0,0.0,8.3,0.5,1.1
2020-08-07 22:30:00,6.6,0.0,0.0,7.1,0.0,0.5
2020-08-07 22:45:00,5.4,0.0,0.0,5.9,0.0,0.4
2020-08-07 23:0:00,5.0,0.0,0.0,5.5,0.0,0.5
2020-08-07 23:15:00,5.9,0.0,0.0,6.4,0.0,0.5
2020-08-07 23:30:00,3.9,0.0,0.0,4.4,0.0,0.5
2020-08-07 23:45:00,3.2,0.0,0.0,3.7,0.0,0.5
2020-08-07 24:0:00,2.0,0.0,0.0,2.3,0.2,0.4
