date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-15 11:45:00,0.0,6.8,7.1,0.7,0.0,0.4
2020-08-15 12:0:00,0.0,4.5,6.3,2.2,0.0,0.4
2020-08-15 12:15:00,0.0,4.9,5.9,1.5,0.0,0.4
2020-08-15 12:30:00,0.0,8.6,8.8,0.5,0.0,0.4
2020-08-15 12:45:00,0.0,6.7,7.3,1.0,0.0,0.4
2020-08-15 13:0:00,0.9,6.3,7.9,3.2,0.0,0.6
2020-08-15 13:15:00,0.0,11.1,11.9,1.3,0.0,0.5
2020-08-15 13:30:00,0.0,4.2,6.7,3.0,0.0,0.5
2020-08-15 13:45:00,0.0,5.4,6.6,1.5,0.0,0.4
2020-08-15 14:0:00,0.0,7.8,7.8,0.2,0.0,0.2
2020-08-15 14:15:00,0.0,8.2,8.2,0.2,0.0,0.2
2020-08-15 14:30:00,0.0,8.3,8.6,0.7,0.0,0.4
2020-08-15 14:45:00,0.0,5.5,6.5,1.4,0.0,0.5
2020-08-15 15:0:00,0.0,2.8,4.8,2.5,0.0,0.5
2020-08-15 15:15:00,0.4,1.2,3.9,3.9,0.0,0.8
2020-08-15 15:30:00,14.6,0.4,8.0,22.7,0.4,0.9
2020-08-15 15:45:00,4.9,3.3,13.2,14.6,0.5,0.4
2020-08-15 16:0:00,0.0,7.0,8.6,2.1,0.0,0.5
2020-08-15 16:15:00,6.1,6.6,10.5,10.4,0.2,0.7
2020-08-15 16:30:00,0.0,5.4,8.5,3.5,0.0,0.4
2020-08-15 16:45:00,0.0,4.5,6.6,2.5,0.0,0.5
2020-08-15 17:0:00,0.0,5.7,6.3,1.1,0.0,0.5
2020-08-15 17:15:00,0.0,12.7,12.7,0.3,0.0,0.2
2020-08-15 17:30:00,0.0,13.5,13.5,0.1,0.0,0.1
2020-08-15 17:45:00,0.0,7.7,7.7,0.1,0.0,0.1
2020-08-15 18:0:00,0.0,2.2,3.3,1.4,0.0,0.3
2020-08-15 18:15:00,0.0,2.5,3.9,1.9,0.0,0.5
2020-08-15 18:30:00,0.0,5.4,5.4,0.1,0.0,0.1
2020-08-15 18:45:00,0.0,5.4,5.4,0.1,0.0,0.1
2020-08-15 19:0:00,0.0,4.5,4.5,0.1,0.0,0.1
2020-08-15 19:15:00,0.0,2.4,2.4,0.1,0.0,0.1
2020-08-15 19:30:00,0.3,0.5,1.4,1.6,0.0,0.4
2020-08-15 19:45:00,4.7,0.0,0.9,6.1,0.1,0.6
2020-08-15 20:0:00,0.9,0.0,0.5,1.9,0.0,0.5
2020-08-15 20:15:00,0.5,0.0,0.1,1.1,0.0,0.5
2020-08-15 20:30:00,0.6,0.0,0.1,1.2,0.0,0.5
2020-08-15 20:45:00,1.4,0.0,0.0,1.9,0.0,0.4
2020-08-15 21:0:00,2.3,0.0,0.0,2.8,0.0,0.5
2020-08-15 21:15:00,2.7,0.0,0.0,3.1,0.0,0.4
2020-08-15 21:30:00,1.5,0.0,0.0,2.0,0.0,0.4
2020-08-15 21:45:00,2.3,0.0,0.0,2.7,0.0,0.4
2020-08-15 22:0:00,2.4,0.0,0.0,2.9,0.0,0.5
2020-08-15 22:15:00,4.8,0.0,0.0,5.3,0.0,0.6
2020-08-15 22:30:00,5.5,0.0,0.0,6.0,0.0,0.5
2020-08-15 22:45:00,4.1,0.0,0.0,4.6,0.0,0.5
2020-08-15 23:0:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-08-15 23:15:00,1.8,0.0,0.0,2.3,0.0,0.5
2020-08-15 23:30:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-08-15 23:45:00,2.2,0.0,0.0,2.7,0.0,0.5
2020-08-15 24:0:00,2.0,0.0,0.0,2.5,0.0,0.5
