date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-30 21:45:00,0.0,0.1,0.0,10.8,0.0,10.9
2020-12-30 22:0:00,0.0,0.1,0.0,9.0,0.0,9.1
2020-12-30 22:15:00,0.0,0.1,0.0,9.1,0.0,9.2
2020-12-30 22:30:00,0.0,0.1,0.0,8.7,0.0,8.8
2020-12-30 22:45:00,0.0,0.1,0.0,8.6,0.0,8.7
2020-12-30 23:0:00,0.0,0.1,0.0,8.2,0.0,8.3
2020-12-30 23:15:00,0.0,0.1,0.0,6.2,0.0,6.3
2020-12-30 23:30:00,0.0,0.1,0.0,3.8,0.0,3.9
2020-12-30 23:45:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-12-30 24:0:00,0.0,0.1,0.0,1.8,0.0,1.9
