date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-27 13:30:00,0.0,0.0,18.5,0.6,17.8,0.0
2020-09-27 13:45:00,0.0,0.0,14.5,0.6,13.9,0.0
2020-09-27 14:0:00,0.0,0.0,12.9,0.5,12.4,0.0
2020-09-27 14:15:00,0.0,0.0,8.9,0.5,8.4,0.0
2020-09-27 14:30:00,0.0,0.0,11.2,0.5,10.7,0.0
2020-09-27 14:45:00,0.0,0.0,6.7,0.6,6.2,0.0
2020-09-27 15:0:00,0.0,0.0,4.9,2.0,2.9,0.0
2020-09-27 15:15:00,0.0,0.0,8.7,0.9,7.7,0.0
2020-09-27 15:30:00,0.0,0.0,6.7,0.4,6.3,0.0
2020-09-27 15:45:00,0.0,0.0,3.6,0.4,3.1,0.0
2020-09-27 16:0:00,0.0,0.0,3.3,0.4,2.9,0.0
2020-09-27 16:15:00,0.0,0.0,3.9,0.8,3.1,0.0
2020-09-27 16:30:00,8.9,2.0,4.9,12.2,0.3,0.7
2020-09-27 16:45:00,0.0,7.6,8.2,0.9,0.0,0.3
2020-09-27 17:0:00,0.0,6.5,6.5,0.3,0.0,0.3
2020-09-27 17:15:00,0.0,2.6,4.3,0.4,1.3,0.2
2020-09-27 17:30:00,0.0,0.0,1.9,0.5,1.4,0.0
2020-09-27 17:45:00,0.0,0.0,3.5,0.5,3.0,0.0
2020-09-27 18:0:00,0.0,0.0,1.6,1.8,0.4,0.5
2020-09-27 18:15:00,0.5,0.0,0.7,1.7,0.0,0.4
2020-09-27 18:30:00,8.7,0.2,0.8,9.2,0.5,0.5
2020-09-27 18:45:00,0.0,0.2,0.3,0.5,0.0,0.4
2020-09-27 19:0:00,0.1,0.0,0.0,0.4,0.0,0.4
2020-09-27 19:15:00,9.3,0.0,0.0,9.9,0.0,1.1
2020-09-27 19:30:00,9.6,0.0,0.0,10.1,0.0,0.5
2020-09-27 19:45:00,7.0,0.0,0.0,7.4,0.0,0.4
2020-09-27 20:0:00,5.9,0.0,0.0,6.3,0.0,0.5
2020-09-27 20:15:00,7.2,0.0,0.0,7.7,0.0,0.5
2020-09-27 20:30:00,8.2,0.0,0.0,8.6,0.0,0.4
2020-09-27 20:45:00,2.3,0.1,0.0,2.7,0.0,0.5
2020-09-27 21:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 21:15:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-09-27 21:30:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-09-27 21:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 22:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 22:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 22:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 22:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 23:0:00,0.3,0.1,0.0,0.8,0.0,0.6
2020-09-27 23:15:00,1.7,0.0,0.0,2.1,0.0,0.5
2020-09-27 23:30:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-09-27 23:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 24:0:00,0.0,0.1,0.0,0.4,0.0,0.5
