date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-19 14:15:00,0.0,25.2,25.5,0.7,0.0,0.4
2020-03-19 14:30:00,7.7,4.6,22.0,25.8,0.5,1.2
2020-03-19 14:45:00,1.8,5.7,21.4,17.5,0.6,0.5
2020-03-19 15:0:00,0.0,9.3,20.0,10.8,0.2,0.3
2020-03-19 15:15:00,0.2,10.0,19.5,9.8,0.0,0.2
2020-03-19 15:30:00,2.0,3.2,11.6,10.7,0.0,0.4
2020-03-19 15:45:00,9.5,4.9,13.8,19.2,0.1,1.0
2020-03-19 16:0:00,0.0,5.1,14.7,10.1,0.0,0.6
2020-03-19 16:15:00,0.0,1.2,11.1,10.4,0.0,0.4
2020-03-19 16:30:00,2.1,0.1,9.3,11.9,0.0,0.5
2020-03-19 16:45:00,0.4,4.0,7.3,4.2,0.0,0.5
2020-03-19 17:0:00,0.0,3.3,5.3,2.4,0.0,0.4
2020-03-19 17:15:00,4.8,0.5,2.9,7.6,0.1,0.6
2020-03-19 17:30:00,0.7,0.1,1.4,2.3,0.0,0.4
2020-03-19 17:45:00,3.6,0.0,0.9,5.1,0.0,0.5
2020-03-19 18:0:00,22.7,0.0,1.0,25.1,0.5,1.9
2020-03-19 18:15:00,20.9,0.0,0.7,22.8,0.2,1.3
2020-03-19 18:30:00,25.6,0.0,0.4,52.9,0.0,26.9
2020-03-19 18:45:00,2.3,0.0,0.1,2.8,0.0,0.5
2020-03-19 19:0:00,3.9,0.0,0.0,4.4,0.0,0.5
2020-03-19 19:15:00,9.7,0.0,0.0,10.2,0.2,0.7
2020-03-19 19:30:00,8.6,0.0,0.0,9.1,0.0,0.5
2020-03-19 19:45:00,8.7,0.0,0.0,9.1,0.0,0.4
2020-03-19 20:0:00,7.6,0.0,0.0,8.0,0.0,0.5
2020-03-19 20:15:00,6.8,0.0,0.0,7.2,0.0,0.5
2020-03-19 20:30:00,4.4,0.0,0.0,4.8,0.0,0.5
2020-03-19 20:45:00,4.5,0.0,0.0,5.0,0.0,0.4
2020-03-19 21:0:00,5.3,0.0,0.0,5.8,0.0,0.5
2020-03-19 21:15:00,5.8,0.0,0.0,6.3,0.0,0.4
2020-03-19 21:30:00,4.6,0.0,0.0,5.1,0.0,0.5
2020-03-19 21:45:00,4.3,0.0,0.0,4.9,0.0,0.6
2020-03-19 22:0:00,4.4,0.0,0.0,4.9,0.0,0.5
2020-03-19 22:15:00,4.6,0.0,0.0,5.0,0.0,0.4
2020-03-19 22:30:00,5.8,0.0,0.0,6.2,0.0,0.5
2020-03-19 22:45:00,5.7,0.0,0.0,6.1,0.0,0.4
2020-03-19 23:0:00,3.4,0.0,0.0,4.0,0.0,0.5
2020-03-19 23:15:00,2.1,0.0,0.0,2.5,0.0,0.4
2020-03-19 23:30:00,0.8,0.0,0.0,1.3,0.0,0.5
2020-03-19 23:45:00,0.8,0.0,0.0,1.3,0.0,0.4
2020-03-19 24:0:00,1.1,0.0,0.0,1.7,0.0,0.5
